district_name,crop_year,crop,area,production,yield,nitrogen,phosphorus,potassium,ph,season_autumn,season_kharif,season_rabi,season_summer,season_whole year,Rainfall,Temperature
25,2013,31,800,50000,62.5,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2013,35,2400,220000,91.67,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2013,36,64300,12990000,202.02,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2012,0,3400,600,0.18,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2012,1,36000,16700,0.46,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,7,37700,33200,0.88,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2012,8,4000,3400,0.85,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2012,10,9500,23300,2.45,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,12,4600,1400,0.3,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,13,2600,900,0.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,18,6300,2500,0.4,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,23,10600,11700,1.1,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,25,77600,106200,1.37,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2012,27,1700,300,0.18,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,29,4200,8100,1.93,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,31,800,300,0.38,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,35,2400,1500,0.62,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2012,5,37800,27000,0.71,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2012,8,177100,87000,0.49,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2012,10,15200,41900,2.76,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,15,2800,800,0.29,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,24,200,100,0.5,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,26,600,30,0.05,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,27,100,30,0.3,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,31,500,200,0.4,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,36,53000,93800,1.77,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2012,7,6900,10100,1.46,29.41,41.44,27.88,6.51,0,0,0,1,0,800.0,30.0
25,2012,10,500,900,1.8,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2012,31,800,400,0.5,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2012,30,137700,13888400,100.86,131.61,70.63,113.98,6.86,0,0,0,0,1,1242.857142857143,27.285714285714285
25,2012,0,3400,60000,17.65,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2012,1,36000,1670000,46.39,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,5,37800,2700000,71.43,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2012,7,37700,3320000,88.06,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2012,7,6900,1010000,146.38,29.41,41.44,27.88,6.51,0,0,0,1,0,800.0,30.0
25,2012,8,4000,340000,85.0,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2012,8,177100,8700000,49.12,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2012,10,9500,2330000,245.26,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,10,15200,4190000,275.66,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,10,500,90000,180.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2012,12,4600,140000,30.43,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,13,2600,90000,34.62,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,20,2800,80000,28.57,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,18,6300,250000,39.68,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,23,10600,1170000,110.38,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,24,200,10000,50.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,25,77600,10620000,136.86,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2012,26,600,3000,5.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,27,1700,30000,17.65,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,27,100,3000,30.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,28,1400,50000,35.71,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,28,1700,30000,17.65,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,29,4200,810000,192.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,30,137700,1388840000,10085.98,131.61,70.63,113.98,6.86,0,0,0,0,1,1242.857142857143,27.285714285714285
25,2012,31,800,30000,37.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2012,31,500,20000,40.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2012,31,800,40000,50.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2012,35,2400,150000,62.5,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2012,36,53000,9380000,176.98,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2011,0,2900,1500,0.52,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2011,1,50700,40700,0.8,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,7,39200,41400,1.06,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2011,8,5500,5500,1.0,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2011,10,10500,31400,2.99,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,12,6400,3300,0.52,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,13,2000,700,0.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,18,7700,2700,0.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,23,10300,11900,1.16,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,25,62000,85600,1.38,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2011,27,1700,500,0.29,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,29,3900,8200,2.1,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,31,700,300,0.43,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,35,2100,2100,1.0,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2011,5,35400,33000,0.93,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2011,8,173600,101100,0.58,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2011,10,14700,52400,3.56,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,15,6100,2600,0.43,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,26,600,100,0.17,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,31,700,300,0.43,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,36,55300,105600,1.91,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2011,7,6900,11300,1.64,29.41,41.44,27.88,6.51,0,0,0,1,0,800.0,30.0
25,2011,10,2000,3400,1.7,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2011,31,600,500,0.83,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2011,30,129900,13157600,101.29,131.61,70.63,113.98,6.86,0,0,0,0,1,1242.857142857143,27.285714285714285
25,2011,0,2900,150000,51.72,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2011,1,50700,4070000,80.28,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,5,35400,3300000,93.22,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2011,7,39200,4140000,105.61,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2011,7,6900,1130000,163.77,29.41,41.44,27.88,6.51,0,0,0,1,0,800.0,30.0
25,2011,8,5500,550000,100.0,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2011,8,173600,10110000,58.24,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2011,10,10500,3140000,299.05,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,10,14700,5240000,356.46,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,10,2000,340000,170.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2011,12,6400,330000,51.56,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,13,2000,70000,35.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,20,6100,260000,42.62,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,18,7700,270000,35.06,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,23,10300,1190000,115.53,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,25,62000,8560000,138.06,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2011,26,600,10000,16.67,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,27,1700,50000,29.41,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,28,2000,70000,35.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,28,2400,80000,33.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,29,3900,820000,210.26,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,30,129900,1315760000,10129.02,131.61,70.63,113.98,6.86,0,0,0,0,1,1242.857142857143,27.285714285714285
25,2011,31,700,30000,42.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2011,31,700,30000,42.86,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2011,31,600,50000,83.33,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2011,35,2100,210000,100.0,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2011,36,55300,10560000,190.96,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2010,0,2900,1800,0.62,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2010,1,48600,43000,0.88,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,3,100,20,0.2,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,7,35700,45900,1.29,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2010,8,8700,8300,0.95,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2010,10,10500,24500,2.33,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,12,6800,6900,1.01,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,13,2000,700,0.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,23,9400,8600,0.91,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,25,60900,71900,1.18,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2010,27,1700,400,0.24,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,29,2900,5800,2.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,30,111500,11083100,99.4,131.61,70.63,113.98,6.86,0,1,0,0,0,1242.857142857143,27.285714285714285
25,2010,31,800,300,0.38,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,35,2100,2000,0.95,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2010,5,58100,55200,0.95,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2010,8,448500,330800,0.74,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2010,10,14800,47700,3.22,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,24,100,50,0.5,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,26,5000,1900,0.38,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,27,400,100,0.25,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,31,1800,1000,0.56,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,36,60000,115900,1.93,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2010,0,2900,180000,62.07,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2010,1,48600,4300000,88.48,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,3,100,2000,20.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,5,58100,5520000,95.01,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2010,7,35700,4590000,128.57,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2010,7,5900,1110000,188.14,29.41,41.44,27.88,6.51,0,0,0,1,0,800.0,30.0
25,2010,8,8700,830000,95.4,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2010,8,448500,33080000,73.76,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2010,10,10500,2450000,233.33,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,10,14800,4770000,322.3,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,10,1700,290000,170.59,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2010,12,6800,690000,101.47,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,13,2000,70000,35.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,20,8600,390000,45.35,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,18,11900,420000,35.29,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,23,9400,860000,91.49,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,24,100,5000,50.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,25,60900,7190000,118.06,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2010,26,5000,190000,38.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,27,1700,40000,23.53,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,27,400,10000,25.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,28,2300,70000,30.43,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,28,524300,49480000,94.37,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,29,2900,580000,200.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,30,111500,1108310000,9940.0,131.61,70.63,113.98,6.86,0,0,0,0,1,1242.857142857143,27.285714285714285
25,2010,31,800,30000,37.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2010,31,1800,100000,55.56,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2010,31,500,50000,100.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2010,35,2100,200000,95.24,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2010,36,60000,11590000,193.17,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2009,0,2100,1300,0.62,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2009,1,46000,33900,0.74,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,3,100,20,0.2,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,7,33100,29200,0.88,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2009,8,9900,10400,1.05,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2009,10,4900,10100,2.06,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,12,2700,1700,0.63,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,13,3000,800,0.27,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,23,9400,6300,0.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,25,62600,51200,0.82,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2009,27,1400,100,0.07,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,29,3300,4700,1.42,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,30,95600,9112100,95.31,131.61,70.63,113.98,6.86,0,1,0,0,0,1242.857142857143,27.285714285714285
25,2009,31,600,200,0.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,35,1900,1600,0.84,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2009,5,54100,42500,0.79,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2009,8,426500,314800,0.74,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2009,10,11100,31000,2.79,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,24,100,50,0.5,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,26,3300,900,0.27,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,27,300,100,0.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,31,1600,800,0.5,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,36,59600,91800,1.54,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2009,0,2100,130000,61.9,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2009,1,46000,3390000,73.7,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,5,54100,4250000,78.56,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2009,7,33100,2920000,88.22,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2009,7,5900,1170000,198.31,29.41,41.44,27.88,6.51,0,0,0,1,0,800.0,30.0
25,2009,8,9900,1040000,105.05,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2009,8,426500,31480000,73.81,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2009,10,4900,1010000,206.12,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,10,11100,3100000,279.28,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,10,700,120000,171.43,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2009,12,2700,170000,62.96,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,13,3000,80000,26.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,20,7500,370000,49.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,18,7300,210000,28.77,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,23,9400,630000,67.02,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,24,100,5000,50.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,25,62600,5120000,81.79,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2009,26,3300,90000,27.27,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,27,1400,10000,7.14,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,27,300,10000,33.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,28,1500,50000,33.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,28,1000,50000,50.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,29,3300,470000,142.42,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,30,95600,911210000,9531.49,131.61,70.63,113.98,6.86,0,0,0,0,1,1242.857142857143,27.285714285714285
25,2009,31,600,20000,33.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2009,31,1600,80000,50.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2009,31,400,50000,125.0,78.12,49.75,44.17,6.5,0,0,0,1,0,819.1890095280302,25.91513405716818
25,2009,35,1900,160000,84.21,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2009,36,59600,9180000,154.03,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2008,0,1900,1100,0.58,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2008,1,34500,27000,0.78,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,3,100,25,0.25,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,4,100,300,3.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,7,31000,29400,0.95,29.41,41.44,27.88,6.51,0,1,0,0,0,800.0,30.0
25,2008,8,2800,3200,1.14,54.63,37.03,36.6,6.76,0,1,0,0,0,800.0,30.0
25,2008,10,5700,13400,2.35,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,12,3900,1700,0.44,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,13,1800,500,0.28,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,23,9100,9200,1.01,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,25,61200,75500,1.23,92.43,47.28,48.35,6.52,0,1,0,0,0,800.0,37.22222222222222
25,2008,27,1500,500,0.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,29,2400,3700,1.54,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,30,85600,8332800,97.35,131.61,70.63,113.98,6.86,0,1,0,0,0,1242.857142857143,27.285714285714285
25,2008,31,500,300,0.6,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,35,1700,1600,0.94,48.18,35.0,25.0,6.73,0,1,0,0,0,800.0,30.0
25,2008,5,47400,35700,0.75,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
25,2008,8,427900,274600,0.64,54.63,37.03,36.6,6.76,0,0,1,0,0,800.0,30.0
25,2008,10,104,266,2.56,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2008,24,100,100,1.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2008,26,2300,800,0.35,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2008,27,300,100,0.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2008,31,1800,1100,0.61,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
25,2008,36,60900,112300,1.84,91.76,53.12,49.74,6.73,0,0,1,0,0,800.0,17.22222222222222
25,2008,30,85600,8332800,97.35,131.61,70.63,113.98,6.86,0,0,0,0,1,1242.857142857143,27.285714285714285
25,2008,0,1900,110000,57.89,78.12,49.75,44.17,6.5,0,1,0,0,0,800.0,25.0
25,2008,1,34500,2700000,78.26,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,4,100,30000,300.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
25,2008,5,47400,3570000,75.32,34.62,39.62,21.15,6.48,0,0,1,0,0,800.0,17.22222222222222
